citing_mag_id	cited_mag_id
2024657257	2152810530
2024657257	2787704407
2162151798	389505355
2162151798	389505355
2162151798	1593045043
2162151798	2040004971
2162151798	2127314673
2162151798	2129139611
2162151798	2129139611
2162151798	2129139611
2162151798	2129139611
2162151798	2137638032
2162151798	2159637323
1966133627	118884931
1966133627	118884931
1966133627	118884931
1966133627	1238390741
1966133627	1623072288
1966133627	2008830554
1966133627	2033295622
1966133627	2033295622
1966133627	2033295622
1966133627	2046199218
1966133627	2046199218
1966133627	2046199218
1966133627	2096175520
1966133627	2125513361
2406142352	2038157529
2118996379	1540014159
2118996379	1632114991
2118996379	1648417313
2118996379	1648417313
2118996379	1648417313
2118996379	1813610639
2118996379	1988842251
2118996379	1988842251
2118996379	2097927681
2118996379	2119966617
2118996379	2156202195
2118996379	2156202195
2118996379	2157025692
2118996379	2296427152
2133021108	2167193261
2133021108	2246800293
2119029180	1969283967
2103005629	1512626953
2103005629	1512626953
2103005629	2130747650
1582125555	2125809125
1989661187	2005188487
1989661187	2798425628
1989661187	2798425628
1989661187	2798425628
1990349324	1965693266
2105823795	2095627528
2105823795	2117107191
2008830554	1623072288
2008830554	1623072288
2008830554	1623072288
2008830554	1623072288
2008830554	1623072288
2096452218	2096175520
2096452218	2102800123
2071646856	2030750105
2071646856	2030750105
2071646856	2048390999
2071646856	2048390999
2104906421	2158468113
1598771940	199541590
1598771940	1535015163
1598771940	1551202288
1598771940	1632114991
1598771940	1632114991
1598771940	2008961349
1598771940	2101105183
1598771940	2116316001
1598771940	2116410915
1598771940	2135843243
1598771940	2146574666
1598771940	2162245945
2122207982	186897643
2122207982	1965693266
2122207982	1992873875
2122207982	2096979259
2122207982	2113242047
2122207982	2113242047
2122207982	2124741472
2122207982	2124741472
2122207982	2124741472
2122207982	2138030222
2122207982	2139243841
2122207982	2139243841
2122207982	2146213370
2122207982	2149956050
2122207982	2161771536
2122207982	2164455818
2122207982	2164455818
2122207982	2164455818
2122207982	2217772701
2122207982	2295547137
2122207982	2295547137
2122207982	2295547137
1534972661	1482931685
1534972661	1577342089
1534972661	1597744629
1534972661	1792465007
1534972661	1792465007
1534972661	1995820638
1534972661	2082977006
1534972661	2095627528
1534972661	2119275489
1534972661	2164079290
1534972661	2165747984
153277182	89222448
153277182	89222448
153277182	89222448
153277182	89222448
153277182	2067349145
153277182	2076083849
153277182	2098379588
153277182	2168822971
2098483976	198936637
2165199647	2101105183
2165199647	2101105183
2165199647	2119168550
2165199647	2153653739
2165199647	2153653739
2165199647	2153653739
2165199647	2153653739
2165199647	2161792612
2128925500	1534742393
2128925500	2083429127
2148389694	2165068872
255742787	1632114991
2103464847	2025214515
2103464847	2116780029
2103464847	2116780029
2103464847	2159637323
2116506515	1623072288
2116506515	2040909025
2172834723	1563920584
2172834723	1582125555
2172834723	1594046968
1562989479	1980860611
1562989479	2046224275
1562989479	2127071136
219501483	1553129255
219501483	1553129255
2127713198	1632114991
2127713198	1844099549
2127713198	1844099549
2127713198	2098379588
2127713198	2121127625
2127713198	2121127625
2154124206	1517947178
2154124206	1517947178
2154124206	1517947178
2154124206	1517947178
2154124206	1517947178
2154124206	2006969979
2154124206	2096175520
1482740674	2029282772
1482740674	2040004971
1482740674	2040004971
1606767565	1496659931
1606767565	1535015163
1606767565	1535015163
1606767565	1542224353
1606767565	1542224353
1606767565	1542224353
1606767565	2000566875
1606767565	2092654472
1606767565	2097606805
1606767565	2097927681
1606767565	2146113428
1606767565	2787704407
1606767565	2787704407
1515508691	1988476074
1515508691	2006969979
1515508691	2006969979
1515508691	2006969979
1515508691	2012268403
1515508691	2116780029
1515508691	2124136969
1515508691	2151525026
13718537	1936920915
2146948107	2038698865
2146948107	2056724340
2146948107	2138753018
2146948107	2163918411
2146948107	2163918411
1480152078	76146548
1480152078	1897297575
1480152078	1990431391
1480152078	2038946878
1480152078	2060679573
1480152078	2077536008
1480152078	2117519076
1480152078	2117519076
1480152078	2141383378
1571148826	2024574741
1869993023	1981992757
1869993023	1985372490
1869993023	2002532287
1869993023	2002532287
1869993023	2002785199
1869993023	2002785199
1869993023	2002785199
1869993023	2002785199
1869993023	2002785199
1869993023	2134163909
1869993023	2134163909
1869993023	2134163909
1869993023	2134163909
1869993023	2134163909
1869993023	2162539697
2165068872	1499647402
2165068872	1499956129
2165068872	2103606747
2165068872	2103606747
2165068872	2103606747
2165068872	2118252959
2165068872	2119212930
2165068872	2131046076
2165068872	2140404954
2165068872	2151722569
2165068872	2155338456
2251936842	102233799
2251936842	199541590
1964135532	131863957
1964135532	1983580048
1964135532	2047174840
1964135532	2105564063
1964135532	2115792525
2099696750	13703775
2099696750	102233799
2099696750	102233799
2099696750	1532161976
2099696750	1532161976
2099696750	1532161976
2099696750	2121435899
2099696750	2140305715
2404832377	2007465845
94459015	2083979457
2111329418	2047295649
2111329418	2101105183
2111329418	2102616831
2111329418	2153653739
2111329418	2156985047
2111329418	2156985047
2111329418	2156985047
2111394976	1782878722
2111394976	2149076211
2111394976	2149076211
2065814722	2107298945
2065814722	2149142883
2065814722	2157902310
1771721934	2060794372
1967084801	2033295622
1967084801	2033295622
2046416131	2046992816
2046416131	2124741472
2046416131	2124741472
2046416131	2124741472
1996903695	1593045043
1996903695	1974094162
1996903695	2029530604
1996903695	2029530604
1996903695	2029530604
1996903695	2091671846
2136364310	1941319617
2136364310	1982772709
2136364310	2005550043
2136364310	2029433174
2136364310	2117400858
2136364310	2163918411
2161890636	2130260860
1991923024	39478293
1991923024	1809415035
1991923024	1809415035
1991923024	1809415035
1991923024	1973021928
1991923024	1973021928
1991923024	1973021928
1991923024	1989081257
1991923024	2088198454
1991923024	2088198454
1991923024	2088198454
1991923024	2088198454
1991923024	2088198454
1991923024	2096945176
1991923024	2096945176
1991923024	2096945176
1991923024	2096945176
1991923024	2113002216
1991923024	2116780029
1991923024	2116780029
1991923024	2122978558
1991923024	2122978558
1991923024	2122978558
1991923024	2122978558
1991923024	2127009519
1991923024	2127009519
1991923024	2127009519
1991923024	2168524620
1811404221	1540222736
1811404221	1632114991
1811404221	2159343191
2403096031	2006969979
2403096031	2034592395
2403096031	2101711363
2403096031	2117621558
2403096031	2154124206
2159465963	19723716
2159465963	1967350923
2159465963	2104029044
2159465963	2104029044
1529075208	1593045043
1529075208	2008434289
1529075208	2048374711
1529075208	2077255111
1529075208	2116780029
134239804	1550156263
134239804	2141422763
1560729174	2121227244
1560729174	2128430409
1560729174	2610698060
2145080939	2097333193
2515555962	1809415035
2515555962	1974157030
2515555962	2064070185
2515555962	2113227740
2515555962	2116715664
2515555962	2119610041
2515555962	2123084125
2515555962	2127314673
2515555962	2145310422
2515555962	2150208223
2515555962	2166391512
2515555962	2170340596
96655004	2096646663
96655004	2166490941
2153895584	2108251622
1807144610	2105534083
1807144610	2105710547
1807144610	2135045913
2150028966	2006969979
2150028966	2090362702
2053002922	161887012
2399753915	2127071136
2399753915	2127071136
2399753915	2127071136
2399753915	2169789327
2399753915	2169789327
2169755331	1542224353
2169755331	1551104980
2169755331	2125529971
2169755331	2125529971
2169755331	2138607469
2169755331	2787704407
2169755331	2787704407
2169755331	2787704407
2121127625	1535015163
2121127625	1632114991
2121127625	1734853756
2121127625	1734853756
2121127625	1734853756
2121127625	1810157568
2121127625	1810157568
2121127625	2039240651
2121127625	2092654472
2121127625	2098379588
2121127625	2098379588
2121127625	2098379588
2121127625	2098379588
2121127625	2098379588
2121127625	2167434254
2121127625	2167434254
2098321136	1534541522
2028492537	1517947178
2028492537	2097333193
2134988547	1508191042
2134988547	1508191042
2134988547	1508191042
2134988547	1508191042
2134988547	1508191042
2134988547	1508191042
2134988547	1535015163
2134988547	1535015163
2134988547	1535015163
2134988547	1588592216
2134988547	1632114991
2134988547	2092654472
2134988547	2092654472
2134988547	2092654472
2134988547	2092654472
2134988547	2094383466
2134988547	2143431851
2134988547	2143431851
2134988547	2143431851
2134988547	2143431851
2134988547	2143431851
2134988547	2143431851
2134988547	2143431851
2134988547	2143431851
2134988547	2148833958
2134988547	2151170651
2134988547	2152164004
2134988547	2158847908
2112771918	2047295649
2112771918	2047295649
25483125	1660473243
25483125	1660473243
25483125	1710422233
25483125	2092527610
2065553296	2109730238
2165069726	1541473376
2165069726	2125809125
2165069726	2132576562
2165069726	2148389694
2165069726	2162597969
2165069726	2165699164
2115983295	1509114999
2115983295	2168524620
2115983295	2168524620
2115983295	2168524620
2115983295	2168524620
1522587593	1965693266
1522587593	2046319108
2166052814	1979068940
2166052814	1990335260
2073778166	1587145565
2073778166	1587145565
2073778166	1587145565
2073778166	2143973213
1548736520	1725600660
1548736520	2161021345
1644582922	2108321481
2096945176	1859173823
2096945176	2061271742
2096945176	2061488797
2096945176	2114886551
2096945176	2123084125
2096945176	2127009519
2110904354	2117400858
2110904354	2121227244
2110904354	2123672980
2110904354	2123893795
2149079092	2143102555
2149079092	1508191042
2149079092	1535015163
2149079092	1535015163
2149079092	1535015163
2149079092	1551104980
2149079092	1551104980
2149079092	1632114991
2149079092	1965364888
2149079092	1985754308
2149079092	2097606805
2149079092	2097606805
2149079092	2097606805
2149079092	2098967945
2149079092	2135843243
2149079092	2135843243
2149079092	2135843243
2149079092	2135843243
2149079092	2135843243
2149079092	2143102555
2149079092	2146113428
2149079092	2146113428
2149079092	2149500410
2149079092	2153439141
2149079092	2153439141
2015746110	1789052466
2015746110	1789052466
2015746110	1493743459
2015746110	1789052466
2015746110	1789052466
2015746110	2097437086
2015746110	2101413321
2015746110	2109608285
2015746110	2124741472
2015746110	2124741472
2015746110	2139243841
2015746110	2153804780
2015746110	2153804780
2015746110	2161876018
2015746110	2161876018
2403817538	2005298873
2403817538	2116780029
2403817538	2123282296
2403817538	2135843243
2403817538	2138584836
2403817538	2610262605
1753634924	1509045587
1753634924	1632114991
1753634924	2077302143
1753634924	2154250549
1792465007	1974096189
1792465007	1989517455
1792465007	2107298945
1792465007	2107298945
1792465007	2107298945
1792465007	2143144395
1792465007	2147980656
1792465007	2161021345
1968953480	2081345994
2038585482	1516154677
2038585482	1595111739
2038585482	1794966349
2038585482	2035545043
2038585482	2042672602
2038585482	2061618905
2038585482	2111108424
2038585482	2116770805
2038585482	2157954793
2038585482	2161066292
2038585482	2161349060
2098551021	2002785199
2098551021	2099773608
2098551021	2099773608
2098551021	2107551411
2098551021	2107551411
2098551021	2118917570
2124634352	188328919
2124634352	1632114991
2169362686	2027021769
2169362686	2027021769
2169362686	2027021769
2169362686	2027021769
2169362686	2027021769
2169362686	2027021769
2169362686	2100948808
2169362686	2105710547
2169362686	2105710547
2169362686	2105710547
2169362686	2105710547
2169362686	2105710547
2169362686	2105710547
2169362686	2105710547
2169362686	2143144395
2169362686	2143144395
2169362686	2143144395
2159859968	1623072288
2159859968	1967350923
2159859968	1967350923
2159859968	1967350923
2159859968	1967350923
2159859968	1988995507
2159859968	2008074610
2159859968	2008074610
2159859968	2155932901
1968494857	1969336644
1968494857	1969336644
1968494857	2153804780
1968494857	2153804780
1902041367	2020270115
1902041367	2023280838
1902041367	2023280838
2250397977	2096765155
2250397977	2118370253
1772411190	2047620598
90855745	1995555799
90855745	2788390761
2028591449	1973702599
2028591449	2010665722
2028591449	2046319108
2028591449	2046319108
2028591449	2046319108
2028591449	2117400858
2028591449	2117400858
2105891181	2018482254
2105891181	2152263452
1616238995	2093584016
1616238995	2156720842
2153568660	2052449326
2153568660	2052449326
2153568660	2102924265
2153568660	2113075298
2153568660	2113075298
2153568660	2129882630
2153568660	2129882630
2153568660	2129882630
2153568660	2129882630
2153568660	2129882630
2153568660	2129882630
2153568660	2139090905
2153568660	2152810530
2153568660	2152810530
2153568660	2170206653
2153568660	2170206653
1965152727	1541096472
2055952863	2066160877
2055952863	2099910838
1521867232	2006969979
1521867232	2075728986
1521867232	2115755647
1521867232	2115755647
1521867232	2115755647
1521867232	2117652747
1521867232	2138553032
1521867232	2138584836
2120309221	2425133932
2120309221	2030599239
2120309221	2111446426
2046319108	2034499191
2046319108	2068882115
2046319108	2068882115
2125224479	1547430269
2125224479	1547430269
2125224479	1789052466
2125224479	1989253987
2125224479	2050277298
2125224479	2095652037
2125224479	2118370253
2125224479	2118370253
2125224479	2118370253
2125224479	2118370253
2125224479	2124741472
2125224479	2137659643
2125224479	2139243841
2125224479	2139243841
2125224479	2139243841
2125224479	2139243841
2125224479	2146213370
2125224479	2149204177
2125224479	2167702024
2125224479	2169546346
2125224479	2170524863
2125224479	2170524863
2125224479	2170524863
2125224479	2170524863
2125224479	2170524863
2125224479	2170524863
2051955250	124587404
2051955250	1789052466
2051955250	1789052466
2051955250	1789052466
2051955250	1989253987
2051955250	2124741472
2051955250	2124741472
2051955250	2124741472
2051955250	2124741472
2051955250	2139243841
2051955250	2139243841
2051955250	2139243841
2051955250	2139243841
2051955250	2149204177
2051955250	2149204177
2051955250	2149204177
2051955250	2169546346
2051955250	2170524863
2051955250	2170524863
2051955250	2170524863
2051955250	2170524863
2051955250	2170524863
2051955250	2170524863
2051955250	2170524863
2051955250	2170524863
2051955250	2170524863
2112215608	2027754136
1505614399	1489181569
1505614399	1964719994
1505614399	2012613027
1505614399	2061556378
1505614399	2076158439
1505614399	2107130271
1505614399	2107130271
1505614399	2115755647
1505614399	2117652747
1505614399	2158348268
1505614399	2165691108
1505614399	2168929382
2101697094	1984061923
2101697094	1984061923
2101697094	2011442902
2101697094	2011442902
2101697094	2011442902
2101697094	2011442902
2101697094	2011442902
2101697094	2110882317
2101697094	2115748294
2101697094	2115748294
2101697094	2296730655
2101697094	2296730655
2888817241	1623072288
2888817241	2117400858
2121357917	1998301456
2026003078	1997755606
2026003078	2024159593
2026003078	2054579058
2026003078	2063753566
2026003078	2130260860
2026003078	2135932125
2136332941	1973923101
2136332941	2016856586
2136332941	2018482254
2136332941	2021307530
2136332941	2096175520
2136332941	2101105183
2136332941	2139403546
2136332941	2150028966
2136332941	2153653739
2136332941	2154124206
2115721886	2103005629
2251184803	1974505970
2251184803	2079885542
2061327015	1519945466
2061327015	1968953480
2061327015	2130851608
2061327015	2112861996
2061327015	2121407024
2061327015	2121940249
2061327015	2127071136
2061327015	2163514362
2061327015	2217772701
2134170290	2096175520
73358021	1489181569
73358021	2135843243
73358021	2135843243
1605950165	2060794372
1605950165	2097437086
1605950165	2132839294
1605950165	2140404954
111205082	2167671238
1547066099	1630692832
1547066099	2117400858
2249186037	1551773846
2249186037	1551773846
2249186037	1632114991
2249186037	2117400858
2249186037	2120770606
2129943305	2146213370
2100714283	2121227244
1629870923	1489935934
1629870923	1505000600
1629870923	1632114991
1629870923	2063307689
2120670034	1564942370
2120670034	2089951031
2120670034	2131986285
2120670034	2157324495
1837849430	1623072288
1837849430	1773803948
1837849430	2141099517
1837849430	2156515921
2159336305	1553416402
2159336305	1987457926
2159336305	2028887489
2159336305	2047545383
2159336305	2142115151
2059230065	1544126194
2169789327	1965693266
2169789327	2163918411
2080856991	2010318034
123558822	2010812227
123558822	2068537423
123558822	2085702226
123558822	2121127625
123558822	2143973213
2161793958	1495373554
2161793958	1572970401
2161793958	1710422233
2161793958	1730134856
2161793958	1770838219
2161793958	1773803948
2161793958	2033586051
2161793958	2137717291
2161793958	2139042198
2161793958	2149041454
2161793958	2163918411
2161793958	2167702024
2153208746	2008506796
2153208746	2110882317
2153208746	2153439141
2127715269	1626945812
2127715269	2039620585
2127715269	2096175520
2127715269	2140836433
2420792277	186138571
2420792277	186138571
2420792277	186138571
2420792277	204603808
2420792277	204603808
2420792277	1997644175
2420792277	2048179523
2420792277	2153161205
2420792277	2153161205
2420792277	2164177007
1687182314	1650656906
1687182314	2057900969
1687182314	2111640074
1687182314	2119966617
1687182314	2156202195
2106022904	1859173823
2106022904	1859173823
2106022904	2048390999
2106022904	2049345518
2106022904	2111108424
2106022904	2114886551
2106022904	2123084125
2106022904	2129139611
2107497465	1551104980
2107497465	1632114991
2107497465	1973717701
2107497465	2011725768
2107497465	2110882317
2107497465	2118785474
2107497465	2153439141
2107497465	2162539697
2085116970	1593045043
2085116970	1828401780
2085116970	1828401780
2085116970	2115541970
2085116970	2116780029
2137807925	2012012028
2137807925	1966307998
2137807925	2098379588
2137807925	2098379588
2137807925	2101210369
2137807925	2112861996
2137807925	2112861996
2137807925	2121127625
2137807925	2149381250
2137807925	2156515921
2137807925	2162016438
2137807925	2162016438
2137807925	2170469979
2109070394	2127071136
2038946878	2101201219
2158025800	2008652694
2158025800	2098379588
2158025800	2102667697
2158025800	2141099517
2158025800	2156515921
2158025800	2158148237
1486183509	1482333562
1486183509	1753634924
1486183509	2035756257
1486183509	2102667697
2010897513	1970027833
2010897513	1971234755
2010897513	1974096189
2010897513	1980577298
2010897513	2009156468
2010897513	2143144395
2143378590	1666605052
2143378590	1993672149
2143378590	2042675589
2143378590	2130337399
2143378590	2156202195
2151144629	2151210447
2111397047	2161675955
2111397047	2161675955
2111397047	2296613882
2124602574	1971563386
2124602574	2011442902
2124602574	2069185229
2124602574	2166776180
2124602574	2166776180
2124602574	2166776180
2124602574	2166776180
2124602574	2166776180
2121981141	2025265669
2121981141	2025265669
2121981141	2025265669
2121981141	2116184909
2074729706	1528941926
2074729706	1528941926
2074729706	1977547765
2074729706	1998235220
2074729706	1998235220
2074729706	1998235220
2074729706	1998235220
2074729706	1998235220
2074729706	1998235220
2074729706	1998235220
2074729706	1998235220
2074729706	1998235220
2074729706	2036289382
2074729706	2075517337
2074729706	2108227097
2074729706	2132589551
2074729706	2132589551
1630821636	2156202195
1630821636	2156202195
1630821636	2156202195
2096979215	2162455891
1623907603	2038201841
1623907603	2169718841
2069912875	2007972469
1554472318	1991992397
1554472318	2106792906
1554472318	2125167152
2077810047	186897643
2077810047	1700273416
2077810047	1700273416
2077810047	2041820648
2077810047	2068882115
2077810047	2124741472
2077810047	2131554698
2077810047	2131554698
2077810047	2145915302
2077810047	2164455818
2077810047	2165046185
2077810047	2168036300
2012012028	2075517337
2012012028	1579429723
2012012028	1579429723
2012012028	1579429723
2012012028	1968953480
2012012028	2002586403
2012012028	2075517337
2012012028	2101210369
2012012028	2102667697
2012012028	2112861996
2012012028	2135843243
2012012028	2135843243
2012012028	2135843243
2012012028	2137806537
2012012028	2785349534
2135514656	2006969979
2135514656	2006969979
2135514656	2119788759
2116410915	147273232
2116410915	147273232
2116410915	1535015163
2116410915	1535015163
2116410915	1632114991
2116410915	1985754308
2116410915	2008652694
2116410915	2008652694
2116410915	2052449326
2116410915	2052449326
2116410915	2052449326
2116410915	2052449326
2116410915	2052449326
2116410915	2052449326
2116410915	2096466920
2116410915	2104917081
2116410915	2104917081
2116410915	2116957398
2116410915	2120814856
2116410915	2143458716
2116410915	2149660837
2116410915	2156515921
2116410915	2156515921
2116410915	2166451556
2116410915	2166451556
2028330546	2032327300
2028330546	2058335193
2028330546	2011008859
2028330546	2170030588
2526633540	2021562923
2008112715	1984046985
2008112715	1991475180
2008112715	2038013119
2008112715	2068882115
2008112715	2068882115
2008112715	2157695030
2008112715	2157695030
2055528023	2015058577
2055528023	2015058577
2055528023	2015058577
2055528023	2031391049
2055528023	2031391049
2055528023	2031391049
2055528023	2099266726
2055528023	2099266726
2055528023	2103577764
2055528023	2132250732
2115755647	2097333193
2115755647	2117652747
2148818577	1626945812
2148818577	1626945812
2148818577	1626945812
2148818577	1626945812
2148818577	1626945812
2148818577	1626945812
2148818577	1626945812
2148818577	1626945812
2148818577	1626945812
2148818577	1673478674
2148818577	1673478674
2148818577	1673478674
2148818577	1673478674
2148818577	1994448786
2148818577	2008476218
2148818577	2008476218
2148818577	2008476218
2148818577	2149041454
2148818577	2149041454
2148818577	2158652061
2148818577	2161793958
1993760471	2167702024
115924709	2056724340
115924709	2131035834
115924709	2134534213
2251710208	2092654472
2251710208	2092654472
2117689109	2098921539
2117689109	2102667697
2117689109	2141099517
2117689109	2144578941
2117689109	2156515921
2117689109	2158148237
2117689109	2167216307
1607688008	2197252804
1607688008	186897643
1607688008	186897643
1607688008	2124741472
1607688008	2124741472
2142166862	2020286592
2142166862	2028095995
2142166862	2028095995
2142166862	2028095995
2022858625	1632114991
2022858625	2121227244
2022858625	2141099517
2022858625	2156515921
2022858625	2158148237
2022858625	2158148237
2022858625	2158148237
1995235220	1859173823
1995235220	1859173823
1995235220	2061023833
1995235220	2076002267
1995235220	2076002267
1995235220	2295081780
146333590	2116312467
146333590	2169362686
2153439141	2121227244
2154127298	2141395727
2167857093	1551104980
2167857093	1551104980
2167857093	1632114991
2167857093	1985754308
2167857093	1986569439
2167857093	2079326125
2167857093	2092654472
2167857093	2097606805
2167857093	2097606805
2167857093	2097606805
2167857093	2097606805
2167857093	2097606805
2167857093	2097606805
2167857093	2097606805
2167857093	2097606805
2167857093	2110882317
2167857093	2110882317
2167857093	2110882317
2167857093	2153439141
2167857093	2153439141
2167857093	2153439141
2167857093	2153439141
2167857093	2171054746
2054381523	2131010894
2283102183	1974540032
2218844149	1550400585
1581670392	2015392990
1581670392	2085921307
1581670392	2124741472
2138431485	1513168562
2138431485	2065700902
2018959378	2172070182
2018959378	2172070182
2018959378	2172070182
2018959378	2172070182
1973870617	1593045043
2159697950	2096175520
2159697950	2096175520
2159697950	2121227244
2159697950	2121227244
2159697950	2159077101
2020270115	2160804924
1993924670	2014879205
1993924670	2245343508
2107990107	2114272857
2107990107	1517947178
2107990107	1810157568
2107990107	2002993828
2107990107	2002993828
2107990107	2002993828
2107990107	2002993828
2107990107	2002993828
2107990107	2028455051
2107990107	2048978997
2107990107	2091889711
2107990107	2124262992
2107990107	2137854946
2107990107	2138753018
2107990107	2138753018
2107990107	2138753018
2107990107	2138753018
2107990107	2138753018
2107990107	2138753018
2107990107	2156985047
2107990107	2159705183
2107990107	2911246871
2107990107	2911246871
2139152486	2156517809
2083152001	2023948222
2083152001	2095669535
2008211603	2032773168
2134368421	1575332430
2134368421	1575332430
2134368421	1969655345
2134368421	1969655345
2134368421	1971563386
2134368421	1995287322
2134368421	1995287322
2134368421	2127675721
2134368421	2163918411
2134368421	2163918411
2134368421	2785349534
2134368421	2785349534
2134368421	2785349534
2134368421	2785349534
2134368421	2785349534
2134368421	2786972369
1965154498	1756864244
1481498866	2165319340
2005426424	1541264985
2005426424	1541264985
2005426424	1647053039
2067030274	1230508195
2067030274	1230508195
2067030274	1230508195
2067030274	2021208044
2067030274	2021208044
2067030274	2021208044
2067030274	2021208044
2067030274	2021208044
2067030274	2021208044
2067030274	2021208044
2067030274	2021208044
2067030274	2041350511
2067030274	2058718117
2067030274	2058718117
2067030274	2058718117
2067030274	2058718117
2067030274	2121127625
2067030274	2121127625
2067030274	2121127625
2067030274	2121127625
2067030274	2125712079
2067030274	2125712079
2067030274	2125712079
2067030274	2125712079
2067030274	2146848812
2067030274	2165487751
2042913041	2009124160
2158977329	1514976329
2158977329	1514976329
2158977329	1541473376
2158977329	2004794161
2158977329	2004794161
2158977329	2076437101
2158977329	2124741472
2158977329	2149204177
2158977329	2149204177
2158977329	2167702024
2158977329	2167702024
2158977329	2913445406
2158977329	2913445406
2158977329	2913445406
2158977329	2913445406
2158977329	2913445406
2088198454	1677141046
2088198454	1968953480
2088198454	1982944197
2088198454	2008172256
2088198454	2047541753
2088198454	2085072851
2088198454	2096945176
2088198454	2096945176
2088198454	2096945176
2088198454	2122978558
2088198454	2127009519
2088198454	2152893442
2088198454	2161349060
2088198454	2441107390
1506337095	1528859321
1506337095	1980366261
1506337095	2127071136
1506337095	2153804780
1506337095	2169789327
1506337095	2217772701
2115625295	1553416402
2115625295	2162630573
1968791887	2042548378
1968791887	2074478067
1968791887	2100211259
1968791887	2100211259
1968791887	2100211259
1968791887	2142516168
1968791887	2295547137
2399068511	1486247954
2399068511	2120589136
1972167027	1623072288
2166776180	1509045587
2166776180	1940278502
2166776180	2095958485
2166776180	2109779030
2166776180	2123084125
2166776180	2123084125
2166776180	2123084125
2166776180	2127314673
1919148416	2165345215
2068210077	2020270115
2068210077	2038576084
2135843243	1632114991
2135843243	1632114991
2135843243	1773803948
2135843243	1773803948
2135843243	1773803948
2135843243	1773803948
2135843243	1965364888
2135843243	2046224275
1808032177	2096175520
1808032177	2167980204
1738006965	2081965740
1738006965	2096143329
2141839844	2133859229
2141839844	2111248079
2141839844	2133859229
2038456810	160817811
2076402201	2009493622
2076402201	2042645699
2076402201	2144845931
2076402201	2611810350
1917903422	1486247954
1917903422	1833210519
1917903422	2157581273
1998840390	191409295
1998840390	1593045043
1998840390	2116780029
1998840390	2116780029
1998840390	2122056984
1605034570	183396343
1605034570	1704798141
1605034570	2043353538
1605034570	2110882317
1605034570	2114890622
1605034570	2127071136
1537860183	2137659643
193356382	1555805532
193356382	1555805532
193356382	2085116970
2089837166	2107072001
159703671	2105822493
1582129791	2116266212
1582129791	2116266212
2124538517	1967080262
2124538517	2114886551
2124538517	2123084125
2124538517	2127009519
2124538517	2129139611
2124538517	2137513294
2124538517	2150861096
2124538517	2161842010
2124538517	2798425628
2146394811	1733954365
2146394811	1733954365
2146394811	1733954365
2146394811	2133695336
2152096446	1968117174
2152096446	2125948010
2152096446	2139410224
2152096446	2143144395
2152096446	2143144395
2152096446	2161021345
2152096446	2161021345
2152096446	2169362686
2152096446	2616709338
2152096446	2616709338
1572659903	2029282772
1572659903	2162586529
2038227658	1940278502
2038227658	32302389
2038227658	1940278502
2038227658	1971085165
2038227658	2055952863
2038227658	2068737686
2038227658	2068737686
2038227658	2068737686
2038227658	2116615145
2038227658	2116615145
2038227658	2116615145
2038227658	2116780029
2038227658	2145080939
2038227658	2145080939
2038227658	2151170651
2038227658	2159902885
2038227658	2159902885
2038227658	2159902885
2038227658	2160587453
2038227658	2160587453
2038227658	2160587453
2038227658	2167435923
2038227658	2218844149
2114183915	1488461535
22045434	2116563132
2005492507	2163918411
187228978	1632114991
187228978	1966415964
2097013558	2153501885
2097013558	2153501885
2097013558	1718065290
2097013558	2061271742
2097013558	2061271742
2097013558	2134353544
2097013558	2153501885
2097013558	2153501885
2097013558	2158652440
2129945445	2033586051
2129945445	2061271742
2129945445	2061271742
2129945445	2112861996
2077811574	1493322074
2077811574	1497763703
2077811574	1497763703
2077811574	1749856071
2077811574	1749856071
2077811574	1749856071
2077811574	1749856071
2077811574	2115755647
2077811574	2115755647
2077811574	2548759296
2097341304	1970482722
2097341304	1983311927
2097341304	1983311927
2097341304	2006969979
2097341304	2006969979
2097341304	2101711363
2097341304	2114911448
2097341304	2144810223
2243879816	2149041454
2243879816	1572970401
2243879816	1572970401
2243879816	1710422233
2243879816	2139042198
2243879816	2167702024
2120934300	1942270970
2120934300	2061271742
2120934300	2117107191
2006180776	1532098046
2006180776	2022204871
2006180776	2038201841
2006180776	2065553296
2006180776	2065553296
2149409710	114457371
2149409710	1495836335
2149409710	2018789714
2149409710	2055039780
2149409710	2061271742
2149409710	2117400858
2149409710	2134517267
2098750402	2121227244
2098750402	2121227244
2098750402	2121227244
1972626400	2574874554
2052449326	2110882317
2052449326	2110882317
2052449326	2110882317
2052449326	2153439141
2052449326	2153439141
2185651287	1964326564
2251383907	2140148956
2251383907	66953820
2251383907	66953820
2251383907	66953820
2251383907	112606504
2251383907	2042675589
2251383907	2042675589
2251383907	2063330778
2251383907	2063330778
2251383907	2063330778
2251383907	2063330778
2251383907	2063330778
2251383907	2065157922
2251383907	2140148956
2251383907	2140148956
44262497	1605860798
44262497	1605860798
44262497	1632114991
44262497	2150098611
44262497	2150098611
44262497	2150098611
44262497	2150098611
1554769004	1512696305
1554769004	2006969979
1554769004	2127314673
1814652019	1974292493
1814652019	2061271742
1814652019	2107402508
1814652019	2121407024
1814652019	2131554698
1814652019	2147002563
1814652019	2167702024
1814652019	2169006083
2038064259	1971234755
2038064259	2077071888
1757668483	1523171189
1757668483	2148389694
1757668483	2167702024
1967350923	118884931
