average_precision_p2v_1	0.00017828318115016743
average_precision_d2v_1	9.636928710819862e-06
recall_p2v_1	0.00017828318115016743
recall_d2v_1	9.636928710819862e-06
reciprocal_rank_p2v_1	0.00017828318115016743
reciprocal_rank_d2v_1	9.636928710819862e-06
ndcg_p2v_1	0.00017828318115016743
ndcg_d2v_1	9.636928710819862e-06
average_precision_p2v_2	0.00028910786132459583
average_precision_d2v_2	1.2046160888524828e-05
recall_p2v_2	0.00039993254149902426
recall_d2v_2	1.4455393066229792e-05
reciprocal_rank_p2v_2	0.00028910786132459583
reciprocal_rank_d2v_2	1.2046160888524828e-05
ndcg_p2v_2	0.00039993254149902426
ndcg_d2v_2	1.4455393066229792e-05
average_precision_p2v_3	0.00034853558837465187
average_precision_d2v_3	1.2046160888524828e-05
recall_p2v_3	0.0005782157226491917
recall_d2v_3	1.4455393066229792e-05
reciprocal_rank_p2v_3	0.00034853558837465187
reciprocal_rank_d2v_3	1.2046160888524828e-05
ndcg_p2v_3	0.0005124167050480344
ndcg_d2v_3	1.4455393066229792e-05
average_precision_p2v_4	0.000401538696284161
average_precision_d2v_4	1.2046160888524828e-05
recall_p2v_4	0.0007902281542872286
recall_d2v_4	1.4455393066229792e-05
reciprocal_rank_p2v_4	0.000401538696284161
reciprocal_rank_d2v_4	1.2046160888524828e-05
ndcg_p2v_4	0.0006184229208670527
ndcg_d2v_4	1.4455393066229792e-05
average_precision_p2v_5	0.0004400864111274406
average_precision_d2v_5	1.2046160888524828e-05
recall_p2v_5	0.000982966728503626
recall_d2v_5	1.4455393066229792e-05
reciprocal_rank_p2v_5	0.0004400864111274406
reciprocal_rank_d2v_5	1.2046160888524828e-05
ndcg_p2v_5	0.0007014309066185433
ndcg_d2v_5	1.4455393066229792e-05
average_precision_p2v_6	0.0004649818102970587
average_precision_d2v_6	1.2046160888524828e-05
recall_p2v_6	0.0011323391235213338
recall_d2v_6	1.4455393066229792e-05
reciprocal_rank_p2v_6	0.0004649818102970587
reciprocal_rank_d2v_6	1.2046160888524828e-05
ndcg_p2v_6	0.000759216036954491
ndcg_d2v_6	1.4455393066229792e-05
average_precision_p2v_7	0.0004911391882264267
average_precision_d2v_7	1.2046160888524828e-05
recall_p2v_7	0.0013154407690269111
recall_d2v_7	1.4455393066229792e-05
reciprocal_rank_p2v_7	0.0004911391882264267
reciprocal_rank_d2v_7	1.2046160888524828e-05
ndcg_p2v_7	0.0008244381590548831
ndcg_d2v_7	1.4455393066229792e-05
average_precision_p2v_8	0.0005146292019590501
average_precision_d2v_8	1.2046160888524828e-05
recall_p2v_8	0.0015033608788878985
recall_d2v_8	1.4455393066229792e-05
reciprocal_rank_p2v_8	0.0005146292019590501
reciprocal_rank_d2v_8	1.2046160888524828e-05
ndcg_p2v_8	0.0008870781956752124
ndcg_d2v_8	1.4455393066229792e-05
average_precision_p2v_9	0.0005349738292374479
average_precision_d2v_9	1.2046160888524828e-05
recall_p2v_9	0.0016864625243934758
recall_d2v_9	1.4455393066229792e-05
reciprocal_rank_p2v_9	0.0005349738292374479
reciprocal_rank_d2v_9	1.2046160888524828e-05
ndcg_p2v_9	0.0009448403337138942
ndcg_d2v_9	1.4455393066229792e-05
average_precision_p2v_10	0.0005518384544813822
average_precision_d2v_10	1.2046160888524828e-05
recall_p2v_10	0.0018551087768328234
recall_d2v_10	1.4455393066229792e-05
reciprocal_rank_p2v_10	0.0005518384544813822
reciprocal_rank_d2v_10	1.2046160888524828e-05
ndcg_p2v_10	0.0009956079143544575
ndcg_d2v_10	1.4455393066229792e-05
average_precision_p2v_20	0.0006562657792082261
average_precision_d2v_20	1.2554776570484762e-05
recall_p2v_20	0.003421109692341051
recall_d2v_20	2.4092321777049656e-05
reciprocal_rank_p2v_20	0.0006562657792082261
reciprocal_rank_d2v_20	1.2554776570484762e-05
ndcg_p2v_20	0.0013957857722685868
ndcg_d2v_20	1.672580856110001e-05
average_precision_p2v_30	0.0007021760183467963
average_precision_d2v_30	1.308575710068437e-05
recall_p2v_30	0.004567904208928614
recall_d2v_30	3.854771484327945e-05
reciprocal_rank_p2v_30	0.0007021760183467963
reciprocal_rank_d2v_30	1.308575710068437e-05
ndcg_p2v_30	0.0016426094526970534
ndcg_d2v_30	1.975758493218749e-05
average_precision_p2v_40	0.0007327936609059637
average_precision_d2v_40	1.308575710068437e-05
