average_precision_d2v_1	5.348566049442144e-06
recall_d2v_1	5.348566049442144e-06
reciprocal_rank_d2v_1	5.348566049442144e-06
ndcg_d2v_1	5.348566049442144e-06
average_precision_d2v_2	5.348566049442144e-06
recall_d2v_2	5.348566049442144e-06
reciprocal_rank_d2v_2	5.348566049442144e-06
ndcg_d2v_2	5.348566049442144e-06
average_precision_d2v_3	7.131421399256192e-06
recall_d2v_3	1.0697132098884289e-05
reciprocal_rank_d2v_3	7.131421399256192e-06
ndcg_d2v_3	8.723135508977341e-06
average_precision_d2v_4	7.131421399256192e-06
recall_d2v_4	1.0697132098884289e-05
reciprocal_rank_d2v_4	7.131421399256192e-06
ndcg_d2v_4	8.723135508977341e-06
average_precision_d2v_5	7.131421399256192e-06
recall_d2v_5	1.0697132098884289e-05
reciprocal_rank_d2v_5	7.131421399256192e-06
ndcg_d2v_5	8.723135508977341e-06
average_precision_d2v_6	7.131421399256192e-06
recall_d2v_6	1.0697132098884289e-05
reciprocal_rank_d2v_6	7.131421399256192e-06
ndcg_d2v_6	8.723135508977341e-06
average_precision_d2v_7	7.895502263462213e-06
recall_d2v_7	1.6045698148326432e-05
reciprocal_rank_d2v_7	7.895502263462213e-06
ndcg_d2v_7	1.0628333176510594e-05
average_precision_d2v_8	7.895502263462213e-06
recall_d2v_8	1.6045698148326432e-05
reciprocal_rank_d2v_8	7.895502263462213e-06
ndcg_d2v_8	1.0628333176510594e-05
average_precision_d2v_9	7.895502263462213e-06
recall_d2v_9	1.6045698148326432e-05
reciprocal_rank_d2v_9	7.895502263462213e-06
ndcg_d2v_9	1.0628333176510594e-05
average_precision_d2v_10	7.895502263462213e-06
recall_d2v_10	1.6045698148326432e-05
reciprocal_rank_d2v_10	7.895502263462213e-06
ndcg_d2v_10	1.0628333176510594e-05
average_precision_d2v_20	1.046443474478518e-05
recall_d2v_20	4.81370944449793e-05
reciprocal_rank_d2v_20	1.046443474478518e-05
ndcg_d2v_20	1.9419212498104506e-05
average_precision_d2v_30	1.1524079937588275e-05
recall_d2v_30	7.487992469219002e-05
reciprocal_rank_d2v_30	1.1524079937588275e-05
ndcg_d2v_30	2.5156221147717297e-05
average_precision_d2v_40	1.2131828588233685e-05
recall_d2v_40	9.62741888899586e-05
reciprocal_rank_d2v_40	1.2131828588233685e-05
ndcg_d2v_40	2.9320124681458595e-05
average_precision_d2v_50	1.259973253516264e-05
recall_d2v_50	0.00011766845308772718
reciprocal_rank_d2v_50	1.259973253516264e-05
ndcg_d2v_50	3.3199363533070155e-05
average_precision_d2v_100	1.4779012863982329e-05
recall_d2v_100	0.00028347400062043364
reciprocal_rank_d2v_100	1.4779012863982329e-05
ndcg_d2v_100	5.966685819776726e-05
average_precision_d2v_200	1.6750431634339162e-05
recall_d2v_200	0.0005669480012408673
reciprocal_rank_d2v_200	1.6750431634339162e-05
ndcg_d2v_200	9.912979845076848e-05
average_precision_d2v_300	1.8142494580545118e-05
recall_d2v_300	0.0009146047944546068
reciprocal_rank_d2v_300	1.8142494580545118e-05
ndcg_d2v_300	0.00014275044965202707
average_precision_d2v_500	1.9597455237697184e-05
recall_d2v_500	0.0014922499277943582
reciprocal_rank_d2v_500	1.9597455237697184e-05
ndcg_d2v_500	0.00020959398623015835
