average_precision_hd2v_1	0.066634645582014
average_precision_lda_1	0.007917301150383858
average_precision_bm25_1	0.07270457646397496
recall_hd2v_1	0.05265247390406068
recall_lda_1	0.0059699875220820455
recall_bm25_1	0.058971145757104014
reciprocal_rank_hd2v_1	0.066634645582014
reciprocal_rank_lda_1	0.007917301150383858
reciprocal_rank_bm25_1	0.07270457646397496
ndcg_hd2v_1	0.06238569396464133
ndcg_lda_1	0.0073406577165975664
ndcg_bm25_1	0.0683870082366323
average_precision_hd2v_2	0.08527725069078453
average_precision_lda_2	0.010948307940789144
average_precision_bm25_2	0.09015298864922926
recall_hd2v_2	0.08206331280249651
recall_lda_2	0.010478889194346707
recall_bm25_2	0.08653586854201913
reciprocal_rank_hd2v_2	0.08527725069078453
reciprocal_rank_lda_2	0.010948307940789144
reciprocal_rank_bm25_2	0.09015298864922926
ndcg_hd2v_2	0.09093416236273481
ndcg_lda_2	0.011831966719184774
ndcg_bm25_2	0.09464869615245525
average_precision_hd2v_3	0.09323721729736426
average_precision_lda_3	0.012518792593980635
average_precision_bm25_3	0.0977907650839946
recall_hd2v_3	0.10148208352241274
recall_lda_3	0.014085618750690438
recall_bm25_3	0.10507280636906743
reciprocal_rank_hd2v_3	0.0934540633788728
reciprocal_rank_lda_3	0.012535286971377254
reciprocal_rank_bm25_3	0.09797000398503851
ndcg_hd2v_3	0.1036724030474689
ndcg_lda_3	0.014249144004083865
ndcg_bm25_3	0.10675094424185194
average_precision_hd2v_4	0.0976653345074398
average_precision_lda_4	0.013542470309387565
average_precision_bm25_4	0.10214909275059458
recall_hd2v_4	0.11642783332315841
recall_lda_4	0.017210882202093825
recall_bm25_4	0.11934794959157939
reciprocal_rank_hd2v_4	0.09817673351507979
reciprocal_rank_lda_4	0.01357377297226917
reciprocal_rank_bm25_4	0.10254884315034479
ndcg_hd2v_4	0.11185265370140154
ndcg_lda_4	0.01597511604942021
ndcg_bm25_4	0.11450378196960223
average_precision_hd2v_5	0.10029241598790294
average_precision_lda_5	0.014280714656654023
average_precision_bm25_5	0.10497003081589669
recall_hd2v_5	0.12777431361432293
recall_lda_5	0.02005383547713372
recall_bm25_5	0.13143764753470985
reciprocal_rank_hd2v_5	0.10106285369443163
reciprocal_rank_lda_5	0.014339112083472516
reciprocal_rank_bm25_5	0.10562445073723396
ndcg_hd2v_5	0.11734897304446734
ndcg_lda_5	0.01734140804879845
ndcg_bm25_5	0.12024586958998494
average_precision_hd2v_6	0.1021603771039824
average_precision_lda_6	0.014838899049424946
average_precision_bm25_6	0.106763500391322
recall_hd2v_6	0.13752179419961302
recall_lda_6	0.022663216657943498
recall_bm25_6	0.14133849624768632
reciprocal_rank_hd2v_6	0.10315302119813097
reciprocal_rank_lda_6	0.014926311918792696
reciprocal_rank_bm25_6	0.10774276864502645
ndcg_hd2v_6	0.1216488050479206
ndcg_lda_6	0.01848601054133694
ndcg_bm25_6	0.12460707598809258
average_precision_hd2v_7	0.10337937840891308
average_precision_lda_7	0.01526867277672821
average_precision_bm25_7	0.10812981146225419
recall_hd2v_7	0.14560632834361398
recall_lda_7	0.025072219953090877
recall_bm25_7	0.15004174713431764
reciprocal_rank_hd2v_7	0.10460603446639631
reciprocal_rank_lda_7	0.015375335998321592
reciprocal_rank_bm25_7	0.10931190233016712
ndcg_hd2v_7	0.12498130990860658
ndcg_lda_7	0.019433659117838526
ndcg_bm25_7	0.1281097274656173
average_precision_hd2v_8	0.10426512469476626
average_precision_lda_8	0.01564926875345734
average_precision_bm25_8	0.10908443805866383
recall_hd2v_8	0.15280654149051218
recall_lda_8	0.027388227710461958
recall_bm25_8	0.15783222589686896
reciprocal_rank_hd2v_8	0.10573721886825647
reciprocal_rank_lda_8	0.015781097682278696
reciprocal_rank_bm25_8	0.11052390918127135
ndcg_hd2v_8	0.12775600965332543
ndcg_lda_8	0.020326934023266494
ndcg_bm25_8	0.13104033157170472
average_precision_hd2v_9	0.10490043119338344
average_precision_lda_9	0.01594325212611985
average_precision_bm25_9	0.10983360592517119
recall_hd2v_9	0.1592553913335617
recall_lda_9	0.02947562544403698
recall_bm25_9	0.164807602797058
reciprocal_rank_hd2v_9	0.10662835509773105
reciprocal_rank_lda_9	0.016101601762181592
reciprocal_rank_bm25_9	0.11149773722276221
ndcg_hd2v_9	0.13011290833842204
ndcg_lda_9	0.021090933366127836
ndcg_bm25_9	0.13356614272904932
average_precision_hd2v_10	0.105394
average_precision_lda_10	0.016189
average_precision_bm25_10	0.110435
recall_hd2v_10	0.164987
recall_lda_10	0.031590
recall_bm25_10	0.170914
reciprocal_rank_hd2v_10	0.107327
reciprocal_rank_lda_10	0.016379
reciprocal_rank_bm25_10	0.112286
ndcg_hd2v_10	0.132106
ndcg_lda_10	0.021820
ndcg_bm25_10	0.135688
average_precision_hd2v_20	0.10702575817112095
average_precision_lda_20	0.017377113016180366
average_precision_bm25_20	0.11264106974981879
recall_hd2v_20	0.20370366794009123
recall_lda_20	0.048675744697862545
recall_bm25_20	0.21612920244805198
reciprocal_rank_hd2v_20	0.11061582554544828
reciprocal_rank_lda_20	0.017864400826110585
reciprocal_rank_bm25_20	0.11615713965176243
ndcg_hd2v_20	0.14410152835463697
ndcg_lda_20	0.026891974538072808
ndcg_bm25_20	0.1494184885867765
average_precision_hd2v_30	0.1071335314713132
average_precision_lda_30	0.01787716894361829
average_precision_bm25_30	0.11286091306829961
recall_hd2v_30	0.22649377339667812
recall_lda_30	0.06201109570531508
recall_bm25_30	0.24391258663217602
reciprocal_rank_hd2v_30	0.11171872442670942
