average_precision_hybrid_1	0.10584820503006236
recall_hybrid_1	0.08403098882189278
reciprocal_rank_hybrid_1	0.10584820503006236
ndcg_hybrid_1	0.09845355618285143
average_precision_hybrid_2	0.13356617705691912
recall_hybrid_2	0.12848339354251723
reciprocal_rank_hybrid_2	0.13356617705691912
ndcg_hybrid_2	0.13956668739933328
average_precision_hybrid_3	0.15028299195328795
recall_hybrid_3	0.17057056687259584
reciprocal_rank_hybrid_3	0.15089212460155355
ndcg_hybrid_3	0.16703335409313927
average_precision_hybrid_4	0.15556059105215747
recall_hybrid_4	0.1894462877607831
reciprocal_rank_hybrid_4	0.15666670210715203
ndcg_hybrid_4	0.17695919064322813
average_precision_hybrid_5	0.16160783478964885
recall_hybrid_5	0.21684558942572607
reciprocal_rank_hybrid_5	0.16336494621027506
ndcg_hybrid_5	0.18973609037991637
average_precision_hybrid_6	0.1637212297420871
recall_hybrid_6	0.22929689199133316
reciprocal_rank_hybrid_6	0.16590248207156158
ndcg_hybrid_6	0.19506082704474484
average_precision_hybrid_7	0.16636817352685987
recall_hybrid_7	0.2485747826294062
reciprocal_rank_hybrid_7	0.16921325249872382
ndcg_hybrid_7	0.2026118026853282
average_precision_hybrid_8	0.16738186571073047
recall_hybrid_8	0.2580268792214359
reciprocal_rank_hybrid_8	0.17061004903690036
ndcg_hybrid_8	0.20616682434311698
average_precision_hybrid_9	0.16870817268048532
recall_hybrid_9	0.2724762537358145
reciprocal_rank_hybrid_9	0.17253328385168287
ndcg_hybrid_9	0.21128790660845725
average_precision_hybrid_10	0.16920816074745257
recall_hybrid_10	0.2801722703961826
reciprocal_rank_hybrid_10	0.17341495352191813
ndcg_hybrid_10	0.21391317182574338
average_precision_hybrid_20	0.17127327071424253
recall_hybrid_20	0.3448754259036318
reciprocal_rank_hybrid_20	0.17867445511925012
ndcg_hybrid_20	0.23330949938214796
average_precision_hybrid_30	0.17092379136046987
recall_hybrid_30	0.3803854467467086
reciprocal_rank_hybrid_30	0.1802671529574754
ndcg_hybrid_30	0.24235344667820138
average_precision_hybrid_40	0.1702578889553298
recall_hybrid_40	0.4044653358998497
reciprocal_rank_hybrid_40	0.1810012244953602
ndcg_hybrid_40	0.24800051930828892
average_precision_hybrid_50	0.16958326472313973
recall_hybrid_50	0.4221922818194326
reciprocal_rank_hybrid_50	0.18140828244065002
ndcg_hybrid_50	0.251871078905118
average_precision_hybrid_100	0.1673919116661292
recall_hybrid_100	0.47377617002487243
reciprocal_rank_hybrid_100	0.18215645781557774
ndcg_hybrid_100	0.26224919341635733
average_precision_hybrid_200	0.16531556320237412
recall_hybrid_200	0.5192166023374294
reciprocal_rank_hybrid_200	0.18247176667787823
ndcg_hybrid_200	0.27029816382252353
average_precision_hybrid_300	0.16430968529633033
recall_hybrid_300	0.5429279798734002
reciprocal_rank_hybrid_300	0.18256138507318817
ndcg_hybrid_300	0.2741689180863379
average_precision_hybrid_500	0.1632865126000575
recall_hybrid_500	0.5694920052518375
reciprocal_rank_hybrid_500	0.18262598457493603
ndcg_hybrid_500	0.27829305790069114
