average_precision_p2v_1	0.0029651593773165306
average_precision_d2v_1	0.0
recall_p2v_1	0.0029651593773165306
recall_d2v_1	0.0
reciprocal_rank_p2v_1	0.0029651593773165306
reciprocal_rank_d2v_1	0.0
ndcg_p2v_1	0.0029651593773165306
ndcg_d2v_1	0.0
average_precision_p2v_2	0.005003706449221645
average_precision_d2v_2	0.0
recall_p2v_2	0.007042253521126761
recall_d2v_2	0.0
reciprocal_rank_p2v_2	0.005003706449221645
reciprocal_rank_d2v_2	0.0
ndcg_p2v_2	0.007042253521126761
ndcg_d2v_2	0.0
average_precision_p2v_3	0.0062391895231035345
average_precision_d2v_3	0.0
recall_p2v_3	0.010748702742772424
recall_d2v_3	0.0
reciprocal_rank_p2v_3	0.0062391895231035345
reciprocal_rank_d2v_3	0.0
ndcg_p2v_3	0.009380762615164781
ndcg_d2v_3	0.0
average_precision_p2v_4	0.0071658018285149505
average_precision_d2v_4	0.00018532246108228317
recall_p2v_4	0.014455151964418088
recall_d2v_4	0.0007412898443291327
reciprocal_rank_p2v_4	0.0071658018285149505
reciprocal_rank_d2v_4	0.00018532246108228317
ndcg_p2v_4	0.011233987225987611
ndcg_d2v_4	0.00037064492216456633
average_precision_p2v_5	0.007758833703978254
average_precision_d2v_5	0.00018532246108228317
recall_p2v_5	0.017420311341734617
recall_d2v_5	0.0007412898443291327
reciprocal_rank_p2v_5	0.007758833703978254
reciprocal_rank_d2v_5	0.00018532246108228317
ndcg_p2v_5	0.012511011860749342
ndcg_d2v_5	0.00037064492216456633
average_precision_p2v_6	0.008561897702001484
average_precision_d2v_6	0.00024709661477637757
recall_p2v_6	0.02223869532987398
recall_d2v_6	0.001111934766493699
reciprocal_rank_p2v_6	0.008561897702001484
reciprocal_rank_d2v_6	0.00024709661477637757
ndcg_p2v_6	0.014375017232895016
ndcg_d2v_6	0.000514029950791157
average_precision_p2v_7	0.009091390447950863
average_precision_d2v_7	0.00024709661477637757
recall_p2v_7	0.025945144551519646
recall_d2v_7	0.001111934766493699
reciprocal_rank_p2v_7	0.009091390447950863
reciprocal_rank_d2v_7	0.00024709661477637757
ndcg_p2v_7	0.015695281084296134
ndcg_d2v_7	0.000514029950791157
average_precision_p2v_8	0.009415704754844859
average_precision_d2v_8	0.00024709661477637757
recall_p2v_8	0.02853965900667161
recall_d2v_8	0.001111934766493699
reciprocal_rank_p2v_8	0.009415704754844859
reciprocal_rank_d2v_8	0.00024709661477637757
ndcg_p2v_8	0.016560119236013457
ndcg_d2v_8	0.000514029950791157
average_precision_p2v_9	0.009868715215268217
average_precision_d2v_9	0.00024709661477637757
recall_p2v_9	0.03261675315048184
recall_d2v_9	0.001111934766493699
reciprocal_rank_p2v_9	0.009868715215268217
reciprocal_rank_d2v_9	0.00024709661477637757
ndcg_p2v_9	0.017846299237734366
ndcg_d2v_9	0.000514029950791157
average_precision_p2v_10	0.010202295645216328
average_precision_d2v_10	0.0002841611069928342
recall_p2v_10	0.03595255744996294
recall_d2v_10	0.0014825796886582653
reciprocal_rank_p2v_10	0.010202295645216328
reciprocal_rank_d2v_10	0.0002841611069928342
ndcg_p2v_10	0.018850476391543046
ndcg_d2v_10	0.0006256051901032331
average_precision_p2v_20	0.011594430266198944
average_precision_d2v_20	0.00035308805743045535
recall_p2v_20	0.056338028169014086
recall_d2v_20	0.0025945144551519643
reciprocal_rank_p2v_20	0.011594430266198944
reciprocal_rank_d2v_20	0.00035308805743045535
ndcg_p2v_20	0.024107551339685594
ndcg_d2v_20	0.0009025973928409163
average_precision_p2v_30	0.01211267904493109
average_precision_d2v_30	0.0003685315958539789
recall_p2v_30	0.06968124536693847
recall_d2v_30	0.0029651593773165306
reciprocal_rank_p2v_30	0.01211267904493109
reciprocal_rank_d2v_30	0.0003685315958539789
ndcg_p2v_30	0.02695279276409971
ndcg_d2v_30	0.0009834366411676514
average_precision_p2v_40	0.012408261220890731
average_precision_d2v_40	0.0003685315958539789
recall_p2v_40	0.08005930318754632
recall_d2v_40	0.0029651593773165306
reciprocal_rank_p2v_40	0.012408261220890731
reciprocal_rank_d2v_40	0.0003685315958539789
ndcg_p2v_40	0.028973552430786025
ndcg_d2v_40	0.0009834366411676514
average_precision_p2v_50	0.012514149140663051
average_precision_d2v_50	0.00038529348511853506
recall_p2v_50	0.0848776871756857
